hr_true,hr_pred,residual
111.15449343655337,110.45131,0.7031842324518038
100.75801749271136,101.55901,-0.8009958739878584
98.63858207038274,99.31046,-0.6718808812774171
68.64353312302839,74.65893,-6.015394794452078
79.77148792521423,82.12797,-2.356479909258425
65.5052985267511,68.01058,-2.505283443463739
111.56420233463037,111.565506,-0.0013036468149465463
77.34958918632388,73.69501,3.6545818621051325
95.48845470692716,95.45442,0.034032709856845145
81.5070310427169,76.6246,4.882427771232528
98.14696485623004,98.56656,-0.4195939816605829
67.47286821705427,67.997475,-0.5246064533558865
82.87024548152145,75.56954,7.300703550369107
99.59966168593178,97.340004,2.259657718646622
114.02969523313362,113.210785,0.8189103210242479
86.13458528951487,85.96579,0.1687954945929988
82.19263899765075,86.20351,-4.010867472075816
80.14609966084008,80.705956,-0.5598558445310147
79.15433403805497,80.051384,-0.8970499341129994
86.39614302932905,90.85531,-4.45916550338579
104.84641638225256,105.75244,-0.9060250239974437
104.21711899791232,104.32096,-0.10384200062283355
72.07507820646507,72.25482,-0.17974357087868498
87.0197628458498,87.13724,-0.11747470297832763
71.3312693498452,67.99256,3.3387080095131694
79.77148792521423,80.4843,-0.7128107808404565
84.06567630961689,83.05266,1.0130182285622027
80.56648308418568,82.08166,-1.5151743254822918
77.49547218628719,76.25985,1.235622637947344
68.96988906497623,68.22773,0.7421592676129478
116.93311582381727,116.89413,0.03898893172743101
95.07565337001375,95.545006,-0.4693524283260899
74.50445726271631,77.998566,-3.49410841111181
86.83670786221404,87.81258,-0.9758684317312714
73.51351351351352,79.02485,-5.511335424474765
66.24048706240487,70.38115,-4.1406622295873206
99.35018050541515,96.13954,3.2106388794385907
69.02458366375892,68.94139,0.08319267254798035
68.67964229352972,70.05432,-1.3746789955327756
71.51577858251423,81.25493,-9.739150006352958
71.12992855252712,69.405525,1.7244033450075875
67.29686670207116,71.60682,-4.309952450760875
78.9873417721519,78.799614,0.1877278195151746
78.67612293144208,87.924385,-9.248262139358701
109.59830866807611,109.74699,-0.14867772108404154
75.03448275862068,76.125496,-1.091013152023848
82.62398320650748,81.05511,1.5688760898082563
80.10430247718384,81.575096,-1.4707936531872576
126.74071723262456,124.86496,1.8757575158276865
101.40582524271844,101.48193,-0.07610835103156433
70.21943573667711,76.57756,-6.358124688127575
84.3073706220596,83.19278,1.1145910810439688
104.84641638225256,105.86667,-1.0202523189193187
85.22322580645161,84.89421,0.32901499102192133
81.40641158221302,81.81197,-0.405561989564319
110.40250914793518,101.103355,9.299153740220333
90.84824004616272,88.55779,2.2904473825884963
101.73618940248026,100.035065,1.7011247052146388
99.43146636645088,99.04732,0.3841488615680646
76.97764070932922,77.334595,-0.3569540172332779
119.75051975051976,120.160805,-0.4102849980153991
100.15538290788014,99.965225,0.19015768815357603
111.15449343655337,111.10887,0.04562197659242884
77.81761496492595,78.74285,-0.9252362923982673
116.93311582381727,116.81223,0.12088285262586851
83.45500139314572,81.53085,1.9241481216613465
84.55045871559633,86.00065,-1.4501897829388213
97.77084957131724,98.169334,-0.39848484030385123
93.27131782945736,92.77489,0.496430744496422
78.26751592356688,73.79333,4.474188592023907
116.93311582381727,117.030624,-0.09750856583116274
93.2491500728509,93.86977,-0.6206161625006672
102.4,100.24779,2.152212524414068
73.76947040498442,69.65607,4.113403510453168
95.07565337001375,95.51322,-0.4375683707089024
65.98281697474616,70.76084,-4.778024394882749
101.94690265486726,101.92065,0.026255987386790025
112.43921568627452,112.851616,-0.4124002194871963
70.91048986919724,77.91176,-7.001268553654327
76.3062536528346,82.54803,-6.24177338573962
84.85097636176774,84.98247,-0.13149128959945244
83.47826086956522,81.7169,1.7613571830417811
87.97708929966154,94.91283,-6.9357372384243945
91.76997759522033,91.06838,0.7015953320367316
99.43146636645088,99.58269,-0.1512210114788104
69.3498452012384,71.131836,-1.781990736261605
74.69669823393909,77.61611,-2.9194135214320056
111.56420233463037,111.6401,-0.0758962371469778
93.21645313553609,92.065895,1.1505580549696788
79.64739434793881,79.78744,-0.14004309102602974
88.38874680306905,88.96971,-0.5809645006418833
118.62835959221502,117.58262,1.0457408788361136
66.06882168925965,72.44683,-6.378009060252069
116.93311582381727,116.73229,0.200823648524306
71.9795512638455,68.17975,3.7998027286892437
119.00826446280992,117.458,1.5502642797044501
105.58754863813228,103.6899,1.8976453788549321
97.47223691168692,96.56807,0.9041674536791078
70.66246056782335,71.82421,-1.1617505527821237
93.75381485249235,93.66141,0.09240738178922925
85.09147127029117,81.96981,3.121660784451322
91.34899912967798,80.948654,10.40034495487329
72.7578947368421,69.47621,3.2816831889905416
89.44099378881988,89.395584,0.04540968237456866
76.58460579619819,77.5851,-1.0004924704033726
83.54312354312354,86.66416,-3.121038139005364
91.23548046462513,88.754105,2.4813758503673142
68.01771294607971,71.33236,-3.314646367885132
100.49725202826484,102.19219,-1.6949400493718798
89.3731816979635,86.72943,2.6437505456197528
81.83271177410762,79.811905,2.0208068668810597
116.93311582381727,116.986786,-0.05367006485460024
104.21711899791232,103.39964,0.8174760535763852
69.37300743889479,72.005104,-2.632096626046618
87.37456242707118,76.192444,11.182118579414933
72.41590214067278,74.48426,-2.0683584184092467
77.32909379968204,75.44618,1.8829115487054793
118.62835959221502,118.585724,0.0426357152618948
72.3580214603507,86.638176,-14.28015450400477
86.58399098083427,96.210106,-9.626114915161821
126.74071723262456,125.22288,1.5178397301831552
91.27334465195246,84.58787,6.68547691513605
116.93311582381727,116.997086,-0.06396974747178774
84.48196469685341,88.03858,-3.556617151291121
85.54720133667502,90.0461,-4.498895465082796
79.10112359550561,88.70766,-9.60653326484595
83.2842757552285,83.312805,-0.028529420552743545
90.913190529876,85.936966,4.976224587493192
64.4700944386149,74.32487,-9.854772809920263
104.84641638225256,103.09507,1.75134649699865
99.35018050541515,99.41451,-0.06433212886219053
101.67887323943664,103.83021,-2.1513345852703907
118.62835959221502,118.320465,0.3078945043243948
112.43921568627452,110.38723,2.0519857668409287
85.48796272327206,90.175964,-4.688001632196688
83.84715362620224,83.14565,0.7015008552061488
112.43921568627452,110.65367,1.785544421626085
68.19535126664925,67.80501,0.3903433320789418
103.7137069547603,103.71494,-0.0012359773686085873
104.84641638225256,104.527245,0.3191718143814626
75.64541213063764,76.39836,-0.7529490754170496
78.02031779109143,74.92216,3.098160503493773
92.26429877252546,92.351166,-0.08686699895891081
104.84641638225256,104.98374,-0.13732537800134992
92.31251633133004,88.83472,3.4777995344550447
87.34197302300979,82.164604,5.177368835998067
82.55899318300996,85.7967,-3.237706340915821
95.48845470692716,95.16815,0.32030285145840764
111.53526970954356,111.87989,-0.34462073235097535
86.39614302932905,93.24918,-6.853040625456103
86.26959247648902,90.01831,-3.7487180703859764
88.1377151799687,88.32335,-0.1856338190547433
79.73063973063974,79.14071,0.5899308072998934
74.05785770132917,78.04329,-3.9854314832411433
80.58761804826862,80.855576,-0.26795751325481376
96.60377358490568,96.34143,0.26234292084318156
122.19092331768388,119.91111,2.2798133933674762
103.342776203966,101.430595,1.912180806016778
88.50707176532215,79.88312,8.623954089540902
88.46073298429319,86.55096,1.9097762582189688
67.71784232365145,69.14267,-1.4248273540829217
95.07565337001375,95.515785,-0.4401318472714024
69.51124903025601,69.11196,0.3992876655099167
76.71924290220821,78.70148,-1.982234148573042
101.40582524271844,101.586754,-0.18092860249640808
122.19092331768388,115.52958,6.661344155086226
95.64456411982498,95.69127,-0.04670480107346009
79.3010325655282,78.63351,0.6675257906258594
90.40612124779284,93.0142,-2.608077055429817
87.97708929966154,87.58051,0.39657629917326176
101.92037470725997,100.71884,1.2015331545255918
95.48845470692716,95.33693,0.15152538563809514
114.7012987012987,114.7201,-0.01880170153333438
102.4,103.283554,-0.8835540771484318
98.7710774507002,98.94883,-0.17775220017870197
101.94690265486726,101.95048,-0.003574945230397475
71.03594080338266,70.600494,0.43544641861703326
103.342776203966,104.867165,-1.5243884078504095
111.15449343655337,110.098625,1.0558682534478976
101.92037470725997,101.37084,0.5495327272794981
75.50561797752809,83.787186,-8.281567691417223
79.09371781668384,81.533875,-2.440156695034915
84.08759124087591,82.523735,1.5638561944891904
103.7137069547603,102.43852,1.2751846158931102
95.48845470692716,95.49793,-0.009477727154873605
65.93132154006244,69.582596,-3.651274285132871
125.75945793337098,125.914696,-0.1552378063751121
71.413390010627,71.27393,0.1394565999824664
116.93311582381727,117.07107,-0.137951986241319
70.43062200956938,75.20733,-4.776706786817343
79.73008045678692,79.83028,-0.10019603247089037
84.67692307692307,89.41769,-4.740763385479269
78.94570374275172,77.93412,1.0115835645290616
99.35018050541515,99.21552,0.13465773930187197
82.04273058884836,74.07622,7.96651293748117
84.89460154241645,86.02814,-1.1335356646147972
111.82527301092044,111.76373,0.0615401007641907
100.75801749271136,101.059326,-0.3013086791636397
116.93311582381727,116.67054,0.2625759678602435
74.89720611491829,73.26382,1.6333892814221969
109.3887240356083,110.842865,-1.4541409546260695
116.93311582381727,116.731224,0.201891763758681
71.31865216237729,69.00954,2.309115419213228
90.21686746987952,90.679436,-0.46256826010095153
81.53288451579492,81.48034,0.05254546550195016
101.73618940248026,99.53201,2.2041764630271388
101.40582524271844,103.32478,-1.9189580824768768
101.73618940248026,100.86641,0.8697801007224513
70.05473025801408,68.78822,1.2665069914125127
84.52830188679245,83.79155,0.7367522041752608
74.99604117181315,80.81573,-5.819686062073572
100.07818608287724,101.55658,-1.478393506966512
88.32200731834814,89.841675,-1.5196674863393582
101.05263157894736,100.98804,0.0645944695723557
102.4,103.108765,-0.7087646484374943
118.62835959221502,118.12446,0.5039012792267386
89.44099378881988,90.08549,-0.6444935769027751
116.93311582381727,116.94011,-0.006993429112412741
79.19566898685228,79.43314,-0.2374746288703733
76.13879467779807,72.94871,3.190087097231668
80.56648308418568,82.63206,-2.0655741057557293
79.09759686120647,84.436264,-5.3386671768794685
98.14696485623004,98.00168,0.14528638943316707
76.67892800840778,90.851494,-14.172565827041439
98.06639912440716,97.85907,0.20732930018840534
99.43146636645088,98.657906,0.7735607878375959
97.60831889081456,98.0939,-0.4855836970760663
97.77084957131724,97.85373,-0.08287967672963248
76.21374045801527,80.213684,-3.999943624015984
75.33404029692471,76.67537,-1.3413289657706002
91.2396694214876,89.83403,1.4056392701204175
116.93311582381727,117.01956,-0.08644594376085024
82.32156862745099,81.016685,1.3048831416111426
111.82527301092044,111.97276,-0.1474900506029968
71.85031185031185,74.16369,-2.3133768093561144
98.17547937245789,98.35879,-0.18330816416320772
82.62398320650748,77.22621,5.397771658655913
91.34899912967798,79.87484,11.474159346963134
84.06567630961689,85.076195,-1.0105184535667036
97.77084957131724,97.86386,-0.09301151266713248
79.79220779220779,81.19064,-1.3984355183390846
116.93311582381727,112.2698,4.663317545008681
